company_code,sample_portfolio_year,one_way_cost_bps,effective_spread_bps,c_gibbs,c_gibbs_sd,c_gibbs_p05,c_gibbs_p95,n_prices,apply_portfolio_year,estimator,is_lookahead_safe
33901,2005,108.22315356087344,216.44630712174688,0.010822315356087344,0.003467152115622295,0.003996762155502752,0.01563139747833087,178,2006,Hasbrouck2009_market_factor_Gibbs,True
33922,2005,54.02653004493179,108.05306008986358,0.005402653004493179,0.0033387217568497346,0.0004934360978309339,0.011291199827448955,179,2006,Hasbrouck2009_market_factor_Gibbs,True
34035,2005,39.84767998755465,79.6953599751093,0.003984767998755465,0.002586198355419842,0.00037338307352140085,0.008626337403500819,179,2006,Hasbrouck2009_market_factor_Gibbs,True
34162,2005,39.08470596092253,78.16941192184505,0.003908470596092253,0.0019409166642872574,0.0005006280873858749,0.0069133392564151835,179,2006,Hasbrouck2009_market_factor_Gibbs,True
34213,2005,31.06681529308649,62.13363058617298,0.003106681529308649,0.0022631704896820147,0.00026215707372223324,0.007513955917812021,178,2006,Hasbrouck2009_market_factor_Gibbs,True
34390,2005,122.80127082635988,245.60254165271976,0.012280127082635988,0.0053104090641564634,0.0026623182530270484,0.020331934664027083,177,2006,Hasbrouck2009_market_factor_Gibbs,True
34799,2005,54.52096532587592,109.04193065175184,0.005452096532587592,0.0036700247786732487,0.0003929854313256783,0.012146069849864539,176,2006,Hasbrouck2009_market_factor_Gibbs,True
35532,2005,34.82183387013203,69.64366774026406,0.0034821833870132034,0.002510369822780678,0.0002712797313044803,0.008229948770809568,179,2006,Hasbrouck2009_market_factor_Gibbs,True
35793,2005,82.66677974198788,165.33355948397576,0.008266677974198788,0.0028663741949085165,0.00259956632485457,0.01238063622638945,179,2006,Hasbrouck2009_market_factor_Gibbs,True
36073,2005,16.123290336478874,32.24658067295775,0.0016123290336478874,0.0011685797021131123,0.0001382469579861502,0.0037684734004644568,179,2006,Hasbrouck2009_market_factor_Gibbs,True
36112,2005,52.03418394754893,104.06836789509786,0.005203418394754893,0.0036853817123580672,0.00047115808891526247,0.012076173060941645,178,2006,Hasbrouck2009_market_factor_Gibbs,True
36277,2005,38.2325604108074,76.4651208216148,0.0038232560410807405,0.0024003711352676444,0.00037050430338748296,0.007992521955752662,179,2006,Hasbrouck2009_market_factor_Gibbs,True
36303,2005,45.64449039026727,91.28898078053454,0.004564449039026727,0.0028748385980867396,0.0004095342952946602,0.00943201873375859,179,2006,Hasbrouck2009_market_factor_Gibbs,True
36309,2005,30.139026470252325,60.27805294050465,0.0030139026470252326,0.001978119477738299,0.0002521533026711207,0.006548127723997888,179,2006,Hasbrouck2009_market_factor_Gibbs,True
36354,2005,56.30869759648948,112.61739519297896,0.005630869759648948,0.003553087816058934,0.0005982337949425045,0.011939246523349814,178,2006,Hasbrouck2009_market_factor_Gibbs,True
36711,2005,42.01070002377059,84.02140004754118,0.004201070002377059,0.002837239929306868,0.00035173379379574974,0.009438304495159392,176,2006,Hasbrouck2009_market_factor_Gibbs,True
36743,2005,43.004547628605444,86.00909525721089,0.004300454762860544,0.0030690660051822453,0.0003304925905727243,0.010063746492754643,165,2006,Hasbrouck2009_market_factor_Gibbs,True
36937,2005,54.608637152577415,109.21727430515483,0.005460863715257742,0.002887415943637534,0.0007723765214437096,0.010181988388733475,179,2006,Hasbrouck2009_market_factor_Gibbs,True
37079,2005,26.9710235603703,53.9420471207406,0.00269710235603703,0.00180338082868823,0.00023991377117075298,0.0060040071066299015,179,2006,Hasbrouck2009_market_factor_Gibbs,True
37410,2005,39.613050739582214,79.22610147916443,0.0039613050739582215,0.002974984171100757,0.00029372352363053923,0.009610194446107306,179,2006,Hasbrouck2009_market_factor_Gibbs,True
37451,2005,41.69874525542141,83.39749051084281,0.004169874525542141,0.002889002307195218,0.0003499835889428875,0.00955541336367738,179,2006,Hasbrouck2009_market_factor_Gibbs,True
37935,2005,22.503186965370947,45.006373930741894,0.0022503186965370948,0.0016667916509041617,0.00018813377737331543,0.005483289151147563,177,2006,Hasbrouck2009_market_factor_Gibbs,True
38452,2005,94.70116851814305,189.4023370362861,0.009470116851814306,0.004187441769541734,0.0017600724137609583,0.015781922820372257,176,2006,Hasbrouck2009_market_factor_Gibbs,True
38537,2005,128.44839744222196,256.8967948844439,0.012844839744222196,0.003786031693124284,0.004912703025629621,0.017885671287067608,172,2006,Hasbrouck2009_market_factor_Gibbs,True
38924,2005,31.534008547553313,63.068017095106626,0.0031534008547553314,0.0017590302774830797,0.0003985877286748509,0.006039654423240221,179,2006,Hasbrouck2009_market_factor_Gibbs,True
39949,2005,22.582603542585762,45.165207085171524,0.0022582603542585762,0.001735231509491951,0.0001508183390096412,0.005503513909984979,179,2006,Hasbrouck2009_market_factor_Gibbs,True
40112,2005,39.442990672884655,78.88598134576931,0.003944299067288466,0.0023776866918651498,0.0004019406891307242,0.008074512603403913,179,2006,Hasbrouck2009_market_factor_Gibbs,True
40158,2005,40.18195988718698,80.36391977437395,0.004018195988718698,0.0027914310740182104,0.0003702865525598014,0.009456080564409948,178,2006,Hasbrouck2009_market_factor_Gibbs,True
41136,2005,47.059976802277205,94.11995360455441,0.0047059976802277205,0.0027143655866533316,0.0005409426091996809,0.009134810341289863,179,2006,Hasbrouck2009_market_factor_Gibbs,True
41246,2005,24.507175993870028,49.014351987740056,0.002450717599387003,0.0016931190419243272,0.0002127153904964624,0.005630561830442129,179,2006,Hasbrouck2009_market_factor_Gibbs,True
41557,2005,68.42115798752296,136.84231597504592,0.006842115798752295,0.003940654619904939,0.0008415295848649036,0.013567247828532457,179,2006,Hasbrouck2009_market_factor_Gibbs,True
41764,2005,25.224600333054223,50.449200666108446,0.0025224600333054225,0.0019200568500432464,0.00022451725484625047,0.006211603490132136,179,2006,Hasbrouck2009_market_factor_Gibbs,True
41793,2005,50.808307411343975,101.61661482268795,0.0050808307411343975,0.0028221102712843904,0.0006158954528972882,0.00964941295079566,179,2006,Hasbrouck2009_market_factor_Gibbs,True
41823,2005,36.09206062180707,72.18412124361414,0.003609206062180707,0.0019830336680062097,0.0005784546110753412,0.0069644982616912,179,2006,Hasbrouck2009_market_factor_Gibbs,True
41860,2005,55.49517562137873,110.99035124275746,0.005549517562137873,0.002601910255377943,0.000974280607792495,0.009530298208656768,179,2006,Hasbrouck2009_market_factor_Gibbs,True
42236,2005,42.285837398722386,84.57167479744477,0.004228583739872238,0.003160647794913547,0.00033655069654777917,0.010259717501980377,146,2006,Hasbrouck2009_market_factor_Gibbs,True
42306,2005,38.12305428902372,76.24610857804744,0.0038123054289023717,0.0026792420328476136,0.00033251694877279745,0.008881467976907012,179,2006,Hasbrouck2009_market_factor_Gibbs,True
42434,2005,48.42019198673865,96.8403839734773,0.004842019198673865,0.002358406205965221,0.0008123265495538884,0.008687180581918379,179,2006,Hasbrouck2009_market_factor_Gibbs,True
42443,2005,80.40010831952556,160.80021663905111,0.008040010831952556,0.0027466162559138564,0.002786242385162649,0.012085301704252652,179,2006,Hasbrouck2009_market_factor_Gibbs,True
42682,2005,42.59794240360813,85.19588480721626,0.004259794240360813,0.0028413089835888756,0.00042283904422486384,0.00948471961580424,173,2006,Hasbrouck2009_market_factor_Gibbs,True
42684,2005,161.09052624338452,322.18105248676903,0.01610905262433845,0.004115634414509813,0.008638666637874541,0.02210783320045763,179,2006,Hasbrouck2009_market_factor_Gibbs,True
42974,2005,34.3298872304102,68.6597744608204,0.0034329887230410204,0.001897488452728473,0.00045166986312984063,0.00659735468557372,179,2006,Hasbrouck2009_market_factor_Gibbs,True
43155,2005,29.66354594118423,59.32709188236846,0.002966354594118423,0.0021156725961399003,0.000259094126953214,0.0069739468196408985,179,2006,Hasbrouck2009_market_factor_Gibbs,True
43406,2005,46.028589140679756,92.05717828135951,0.004602858914067975,0.0032163243700523182,0.0004212264019142789,0.010726509089088438,176,2006,Hasbrouck2009_market_factor_Gibbs,True
43677,2005,29.84610977386196,59.69221954772392,0.0029846109773861962,0.0019455228789043311,0.00031835043806337205,0.006431228560195338,179,2006,Hasbrouck2009_market_factor_Gibbs,True
43729,2005,44.38909146431476,88.77818292862952,0.004438909146431476,0.0029708342107824847,0.00042010439270317643,0.009942233079300708,133,2006,Hasbrouck2009_market_factor_Gibbs,True
43750,2005,55.04784570928397,110.09569141856794,0.005504784570928397,0.002946017417714589,0.0008103268243890469,0.010342182572710284,179,2006,Hasbrouck2009_market_factor_Gibbs,True
44185,2005,48.70085327256418,97.40170654512836,0.004870085327256418,0.002926521961034238,0.0005493285109591475,0.010026696056516472,178,2006,Hasbrouck2009_market_factor_Gibbs,True
44220,2005,31.24357738524737,62.48715477049474,0.003124357738524737,0.0019011689221247164,0.00031900974337410796,0.006466209968502613,179,2006,Hasbrouck2009_market_factor_Gibbs,True
44742,2005,74.93039086041739,149.86078172083478,0.00749303908604174,0.004984256077456429,0.0005951103377087212,0.016392756578703243,178,2006,Hasbrouck2009_market_factor_Gibbs,True
44926,2005,40.88160282489443,81.76320564978886,0.004088160282489443,0.002925932521337422,0.000420642553918334,0.009875239445410655,142,2006,Hasbrouck2009_market_factor_Gibbs,True
45635,2005,35.903584189573714,71.80716837914743,0.003590358418957371,0.002506364233863213,0.00031283137869567054,0.008229595130836508,178,2006,Hasbrouck2009_market_factor_Gibbs,True
45862,2005,39.68924521755007,79.37849043510013,0.003968924521755007,0.0026904322278988556,0.0003390798739131251,0.00895485445287633,179,2006,Hasbrouck2009_market_factor_Gibbs,True
46009,2005,21.869635539065964,43.73927107813193,0.0021869635539065965,0.001577042811503582,0.00016349750390299173,0.005195722767116965,179,2006,Hasbrouck2009_market_factor_Gibbs,True
46309,2005,29.959027062004896,59.91805412400979,0.0029959027062004895,0.0020704984493136883,0.0002747673761683491,0.006915225990836381,179,2006,Hasbrouck2009_market_factor_Gibbs,True
47245,2005,53.83374761009584,107.66749522019168,0.005383374761009584,0.00385423587387402,0.0004994875067619956,0.01278164532048834,179,2006,Hasbrouck2009_market_factor_Gibbs,True
47318,2005,38.59957268684758,77.19914537369516,0.0038599572686847583,0.002385279891003479,0.000386567664059132,0.00793193735230179,179,2006,Hasbrouck2009_market_factor_Gibbs,True
47542,2005,54.449490079177195,108.89898015835439,0.00544494900791772,0.0036068023310358507,0.00048269189607338703,0.01201717990381926,179,2006,Hasbrouck2009_market_factor_Gibbs,True
47757,2005,77.05899974802215,154.1179994960443,0.007705899974802215,0.004700423717569774,0.0007641318011478004,0.015817156607171447,119,2006,Hasbrouck2009_market_factor_Gibbs,True
47792,2005,176.1913484573778,352.3826969147556,0.01761913484573778,0.004218750648741157,0.009993051176625965,0.023614847884598094,174,2006,Hasbrouck2009_market_factor_Gibbs,True
47834,2005,30.47521264933838,60.95042529867676,0.003047521264933838,0.002154180292909295,0.000242753118910978,0.007092627598335967,176,2006,Hasbrouck2009_market_factor_Gibbs,True
47858,2005,42.25030388040739,84.50060776081477,0.004225030388040739,0.0020719298561514394,0.0006059462294148705,0.0073927133634795715,179,2006,Hasbrouck2009_market_factor_Gibbs,True
48093,2005,35.939795958658145,71.87959191731629,0.0035939795958658148,0.002612467674199895,0.000307880473754409,0.008830141817047684,179,2006,Hasbrouck2009_market_factor_Gibbs,True
48177,2005,42.019424962141656,84.03884992428331,0.004201942496214165,0.002138608625538475,0.0005390770778909364,0.0075311284536556874,179,2006,Hasbrouck2009_market_factor_Gibbs,True
48886,2005,82.05723636864101,164.11447273728203,0.008205723636864101,0.0028644075312679387,0.0026462739504755158,0.012327089667745823,179,2006,Hasbrouck2009_market_factor_Gibbs,True
48943,2005,47.11807976448496,94.23615952896992,0.004711807976448496,0.0031900577759176314,0.0004403096126595094,0.010702827661806698,179,2006,Hasbrouck2009_market_factor_Gibbs,True
49138,2005,35.97496690182508,71.94993380365015,0.003597496690182508,0.0020012714609554086,0.0005363968735732304,0.006844029924901288,179,2006,Hasbrouck2009_market_factor_Gibbs,True
49194,2005,25.01522751069826,50.03045502139652,0.002501522751069826,0.00187056960664878,0.00020286539857187333,0.005948030337820904,179,2006,Hasbrouck2009_market_factor_Gibbs,True
49262,2005,31.751442501202824,63.50288500240565,0.0031751442501202825,0.0018561506426661041,0.0003904689465081465,0.006337537703696367,179,2006,Hasbrouck2009_market_factor_Gibbs,True
49470,2005,42.90713591310102,85.81427182620205,0.004290713591310102,0.0029812957207433076,0.00035059745196273044,0.009717786303014363,179,2006,Hasbrouck2009_market_factor_Gibbs,True
49733,2005,57.901306488663536,115.80261297732707,0.005790130648866354,0.003764445706541188,0.0006097411085968635,0.01275495211987567,175,2006,Hasbrouck2009_market_factor_Gibbs,True
49862,2005,65.01818402366521,130.03636804733043,0.0065018184023665215,0.0034201370005184657,0.0007708297545478969,0.012052647251784924,179,2006,Hasbrouck2009_market_factor_Gibbs,True
49957,2005,81.78382594889061,163.56765189778122,0.008178382594889061,0.005330217733539885,0.0007487260071546866,0.017530920342055147,179,2006,Hasbrouck2009_market_factor_Gibbs,True
50063,2005,31.380966978009152,62.761933956018304,0.003138096697800915,0.002331034564644959,0.0003171592505582558,0.007737336652492336,179,2006,Hasbrouck2009_market_factor_Gibbs,True
50616,2005,51.21309611029421,102.42619222058842,0.005121309611029421,0.002463728046804542,0.0008945118185545785,0.008989469429875059,178,2006,Hasbrouck2009_market_factor_Gibbs,True
50692,2005,92.38556191350729,184.77112382701458,0.009238556191350729,0.0024658327387219745,0.004517967388016736,0.012596901554887121,179,2006,Hasbrouck2009_market_factor_Gibbs,True
50821,2005,91.54457841803,183.08915683606,0.009154457841803,0.003729037560303941,0.00203976238253343,0.01466534709920994,179,2006,Hasbrouck2009_market_factor_Gibbs,True
51048,2005,37.255869609839934,74.51173921967987,0.0037255869609839933,0.002569754167191428,0.0003229251258084111,0.008230765054719386,178,2006,Hasbrouck2009_market_factor_Gibbs,True
51051,2005,29.853156688303418,59.706313376606836,0.002985315668830342,0.002175800790897148,0.00025778650890131294,0.007249243293090827,179,2006,Hasbrouck2009_market_factor_Gibbs,True
51238,2005,69.54975348477512,139.09950696955025,0.006954975348477512,0.0030228271737619676,0.0013451402387824106,0.01146642161539038,179,2006,Hasbrouck2009_market_factor_Gibbs,True
51429,2005,157.0455718495296,314.0911436990592,0.01570455718495296,0.005168116074544191,0.00514401721388753,0.02271092764411091,151,2006,Hasbrouck2009_market_factor_Gibbs,True
51545,2005,41.51356451158169,83.02712902316338,0.004151356451158169,0.002950560734821471,0.0003679867029910188,0.009667902388720912,179,2006,Hasbrouck2009_market_factor_Gibbs,True
51546,2005,33.942163596849014,67.88432719369803,0.003394216359684901,0.002239024971068234,0.00033760276127492217,0.007161422339714726,179,2006,Hasbrouck2009_market_factor_Gibbs,True
51925,2005,45.639319761046956,91.27863952209391,0.004563931976104696,0.003187471995571502,0.000391461205352149,0.010367826319643914,108,2006,Hasbrouck2009_market_factor_Gibbs,True
52030,2005,39.230266921611246,78.46053384322249,0.003923026692161125,0.002774214196254278,0.0002871401947766348,0.009102711390160601,179,2006,Hasbrouck2009_market_factor_Gibbs,True
52194,2005,29.37201997399531,58.74403994799062,0.002937201997399531,0.0018738945763058902,0.00026351584691743167,0.006219318816413289,179,2006,Hasbrouck2009_market_factor_Gibbs,True
52418,2005,75.31849979717279,150.63699959434558,0.00753184997971728,0.0023666753076449997,0.0029010451494273872,0.010930873430806396,179,2006,Hasbrouck2009_market_factor_Gibbs,True
52835,2005,38.76922022388604,77.53844044777208,0.003876922022388604,0.002335198450660533,0.00041203591274027897,0.007937279935676205,179,2006,Hasbrouck2009_market_factor_Gibbs,True
52848,2005,71.40723468764499,142.81446937528997,0.007140723468764499,0.004286595422364595,0.000725213108587447,0.014563862679707782,179,2006,Hasbrouck2009_market_factor_Gibbs,True
53088,2005,20.296335150938003,40.592670301876005,0.0020296335150938004,0.0015675202205044257,0.00013376683413629327,0.005043297225679525,174,2006,Hasbrouck2009_market_factor_Gibbs,True
53249,2005,63.59812909641996,127.19625819283992,0.006359812909641996,0.0040273228579409395,0.0005966325166381047,0.013457161646286358,179,2006,Hasbrouck2009_market_factor_Gibbs,True
